x,y
0.495398,0.497070
0.052197,0.146742
0.602714,0.565859
0.413412,0.444597
0.302501,0.370745
0.982478,0.915482
0.646521,0.594667
0.280148,0.355083
0.921797,0.819565
0.362820,0.411534
0.159812,0.261817
0.710863,0.638576
0.182667,0.281137
0.339399,0.395913
0.152051,0.255007
0.003716,0.038830
0.879797,0.774602
0.692523,0.625814
0.249912,0.333269
0.358533,0.408692
0.512820,0.508163
0.831810,0.730981
0.173278,0.273323
0.176010,0.275614
0.424262,0.451597
0.882451,0.777213
0.211320,0.304083
0.962341,0.875669
0.082698,0.185697
0.838103,0.736377
0.710373,0.638232
0.578096,0.549922
0.890300,0.785086
0.313087,0.378046
0.991508,0.941252
0.192801,0.289399
0.295565,0.365923
0.638029,0.589028
0.472949,0.482770
0.217363,0.308770
0.000849,0.018554
0.632761,0.585544
0.928226,0.827336
0.183516,0.281836
0.972160,0.893278
0.080277,0.182879
0.187232,0.284880
0.851957,0.748566
0.772799,0.683698
0.437144,0.459878
0.210489,0.303435
0.285620,0.358950
0.268953,0.347099
0.383767,0.425321
0.461630,0.475549
0.693215,0.626292
0.266218,0.345132
0.672950,0.612426
0.655556,0.600702
0.348917,0.402290
0.511052,0.507037
0.365929,0.413591
0.927013,0.825846
0.401352,0.436784
0.679017,0.616553
0.918522,0.815718
0.594153,0.560300
0.974582,0.898069
0.556550,0.536078
0.067102,0.166813
0.191945,0.288708
0.557400,0.536622
0.699863,0.630895
0.120171,0.225366
0.740915,0.660028
0.672023,0.611798
0.200448,0.295523
0.928147,0.827239
0.523980,0.515272
0.973247,0.895402
0.365291,0.413168
0.734469,0.655363
0.258867,0.339814
0.634244,0.586524
0.118236,0.223465
0.720496,0.645374
0.327459,0.387851
0.384454,0.425770
0.393446,0.431641
0.983016,0.916797
0.733371,0.654572
0.904498,0.799989
0.348945,0.402309
0.660384,0.603941
0.305851,0.373063
0.027962,0.106957
0.578906,0.550444
0.900004,0.795171
0.002544,0.032124
0.135456,0.239945
0.967106,0.883895
0.194489,0.290759
0.692856,0.626044
0.666969,0.608378
0.314660,0.379125
0.433771,0.457713
0.338992,0.395640
0.515107,0.509619
0.361918,0.410937
0.862972,0.758596
0.488354,0.492585
0.727208,0.650152
0.597440,0.562432
0.747221,0.664627
0.361452,0.410628
0.715676,0.641963
0.467717,0.479434
0.688912,0.623327
0.100130,0.204971
0.861163,0.756927
0.671927,0.611733
0.833501,0.732423
0.765662,0.678305
0.020872,0.092297
0.493885,0.496107
0.071512,0.172341
0.048834,0.141854
0.072791,0.173914
0.971516,0.892039
0.051378,0.145566
0.208247,0.301681
0.938622,0.840620
0.245867,0.330287
0.901103,0.796341
0.605591,0.567731
0.560527,0.538628
0.334874,0.392866
0.944583,0.848714
0.075635,0.177367
0.696792,0.628765
0.807554,0.710888
0.563989,0.540849
0.424001,0.451429
0.404994,0.439148
0.311210,0.376756
0.785453,0.693408
0.120670,0.225855
0.778927,0.688375
0.474365,0.483673
0.220800,0.311416
0.640090,0.590394
0.146292,0.249861
0.054302,0.149726
0.405752,0.439639
0.167165,0.268146
0.548187,0.530724
0.477264,0.485521
0.215999,0.307717
0.620978,0.577789
0.448780,0.467335
0.267377,0.345966
0.829225,0.728788
0.387401,0.427697
0.513245,0.508433
0.730329,0.652386
0.992992,0.946644
0.073772,0.175112
0.065203,0.164380
0.937575,0.839237
0.149407,0.252654
0.761995,0.675557
0.745129,0.663098
0.713396,0.640356
0.185996,0.283870
0.150124,0.253293
0.024605,0.100275
0.971449,0.891911
0.270794,0.348418
0.803533,0.707653
0.445814,0.465436
0.491594,0.494649
0.443623,0.464033
0.592106,0.558973
0.545896,0.529259
0.849375,0.746260
0.759271,0.673525
0.094083,0.198469
0.326639,0.387295
0.975270,0.899469
0.715061,0.641529
0.775419,0.685692
0.242647,0.327901
0.544286,0.528231
0.162821,0.264420
0.755892,0.671015
0.274615,0.351149
0.155813,0.258325
0.829663,0.729159
0.339818,0.396195
0.093388,0.197710
0.979070,0.907574
0.101813,0.206749
0.838517,0.736735
0.692465,0.625775
0.287809,0.360491
0.988640,0.932018
0.717071,0.642948
0.259258,0.340098
0.259434,0.340226
0.520603,0.513120
0.705071,0.634521
0.751028,0.667423
0.964226,0.878860
0.297177,0.367047
0.296924,0.366871
0.813601,0.715800
0.056448,0.152714
0.391007,0.430051
0.140240,0.244362
0.031718,0.113987
0.106068,0.211187
0.915659,0.812414
0.274365,0.350971
0.650354,0.597223
0.078480,0.180764
0.030257,0.111303
0.924969,0.823361
0.234293,0.321661
0.859920,0.755785
0.264787,0.344100
0.327680,0.388001
0.838990,0.737144
0.366600,0.414033
0.166197,0.267319
0.531455,0.520038
0.654408,0.599933
0.154837,0.257467
0.248526,0.332249
0.913666,0.810142
0.414271,0.445152
0.769129,0.680918
0.618737,0.576320
0.165299,0.266551
0.733356,0.654561
0.915915,0.812706
0.462224,0.475928
0.546957,0.529938
0.972363,0.893672
0.853231,0.749710
0.687197,0.622149
0.004081,0.040697
0.959298,0.870677
0.602857,0.565951
0.278446,0.353876
0.609653,0.570379
0.681337,0.618136
0.308703,0.375031
0.534622,0.522058
0.915629,0.812379
0.168623,0.269387
0.799408,0.704362
0.243309,0.328393
0.007613,0.055616
0.166008,0.267158
0.409506,0.442071
0.539068,0.524897
0.820416,0.721411
0.564343,0.541076
0.787594,0.695071
0.734082,0.655084
0.978614,0.906567
0.556723,0.536189
0.352819,0.404893
0.143914,0.247711
0.290079,0.362085
0.268734,0.346941
0.606137,0.568087
0.837035,0.735456
0.241097,0.326749
0.459368,0.474104
0.524233,0.515433
0.245178,0.329777
0.418666,0.447990
0.127089,0.232057
0.523624,0.515045
0.028319,0.107644
0.808426,0.711592
0.832327,0.731421
0.562941,0.540176
0.724055,0.647903
0.000949,0.019618
0.362349,0.411222
0.967365,0.884358
0.008562,0.058991
0.528357,0.518062
0.376871,0.420799
0.547630,0.530368
0.348774,0.402195
0.941214,0.844093
0.335224,0.393102
0.082856,0.185879
0.919828,0.817244
0.891947,0.786769
0.435675,0.458935
0.063742,0.162487
0.182025,0.280609
0.704408,0.634058
0.669879,0.610345
0.019061,0.088174
0.945505,0.850002
0.129247,0.234112
0.543293,0.527596
0.190683,0.287686
0.547914,0.530550
0.670383,0.610686
0.714306,0.640997
0.576233,0.548721
0.478808,0.486505
0.546633,0.529731
0.139174,0.243383
0.202864,0.297440
0.547582,0.530338
0.501523,0.500969
0.170228,0.270750
0.556144,0.535818
0.029880,0.110601
0.547099,0.530029
0.103774,0.208804
0.378654,0.421969
0.488313,0.492559
0.438997,0.461067
0.461509,0.475472
0.408141,0.441187
0.330944,0.390212
0.897184,0.792198
0.471883,0.482091
0.512969,0.508257
0.601592,0.565129
0.141763,0.245755
0.532030,0.520405
0.547097,0.530027
0.271010,0.348573
0.075323,0.176992
0.737780,0.657754
0.818924,0.720175
0.745705,0.663519
0.452086,0.469450
0.395157,0.432756
0.224514,0.314257
0.998719,0.977208
0.534330,0.521873
0.427377,0.453603
0.546301,0.529518
0.035853,0.121276
0.597605,0.562539
0.102445,0.207413
0.065733,0.165063
0.144704,0.248428
0.206219,0.300087
0.444387,0.464522
0.633017,0.585714
0.645216,0.593799
0.905896,0.801508
0.041159,0.130058
0.976160,0.901309
0.803080,0.707291
0.513042,0.508304
0.489129,0.493079
0.404672,0.438938
0.654805,0.600198
0.021158,0.092932
0.951769,0.859040
0.925815,0.824386
0.096481,0.201069
0.689549,0.623766
0.744739,0.662813
0.842187,0.739924
0.141635,0.245638
0.139896,0.244046
0.066700,0.166301
0.140354,0.244466
0.674226,0.613293
0.494078,0.496230
0.686655,0.621777
0.710080,0.638026
0.091683,0.195838
0.789099,0.696244
0.775813,0.685992
0.236388,0.323233
0.995318,0.956405
0.220200,0.310954
0.869405,0.764612
0.640534,0.590688
0.126096,0.231106
0.910564,0.806655
0.616693,0.574981
0.929175,0.828511
0.423606,0.451175
0.105822,0.210933
0.333847,0.392174
0.078411,0.180682
0.126980,0.231953
0.285616,0.358948
0.004226,0.041414
0.223461,0.313453
0.975165,0.899255
0.748965,0.665906
0.065648,0.164953
0.116800,0.222046
0.888861,0.783625
0.132348,0.237040
0.257154,0.338567
0.563087,0.540270
0.626426,0.581369
0.943808,0.847640
0.273167,0.350116
0.718109,0.643682
0.732908,0.654239
0.048980,0.142069
0.954497,0.863148
0.728226,0.650880
0.269179,0.347261
0.823902,0.724312
0.368759,0.415459
0.395275,0.432832
0.734465,0.655361
0.985453,0.923028
0.324450,0.385808
0.158071,0.260301
0.091275,0.195387
0.658297,0.602540
0.236482,0.323303
0.218255,0.309458
0.943914,0.847786
0.240708,0.326459
0.441716,0.462811
0.919079,0.816367
0.989673,0.935194
0.507364,0.504688
0.035879,0.121320
0.878534,0.773369
0.639713,0.590144
0.293033,0.364154
0.441621,0.462750
0.266139,0.345074
0.236841,0.323572
0.714788,0.641337
0.984248,0.919887
0.969749,0.888707
0.763767,0.676884
0.938744,0.840782
0.697974,0.629584
0.032946,0.116198
0.762646,0.676044
0.066734,0.166343
0.428221,0.454146
0.497111,0.498161
0.052186,0.146727
0.752671,0.668634
0.655182,0.600451
0.143461,0.247300
0.410969,0.443017
0.891664,0.786480
0.361716,0.410803
0.354882,0.406267
0.132372,0.237062
0.803432,0.707573
0.273962,0.350683
0.122045,0.227195
0.310796,0.376472
0.309841,0.375814
0.000579,0.015324
0.950509,0.857179
0.602874,0.565962
0.442200,0.463121
0.216648,0.308218
0.839715,0.737773
0.156988,0.259355
0.200895,0.295879
0.809463,0.712432
0.920756,0.818334
0.139639,0.243811
0.507438,0.504735
0.953702,0.861939
0.902285,0.797604
0.574171,0.547394
0.381923,0.424113
0.399396,0.435513
0.626358,0.581324
0.134594,0.239142
0.054578,0.150114
0.769819,0.681439
0.545563,0.529047
0.946242,0.851039
0.131534,0.236274
0.900446,0.795640
0.078614,0.180923
0.934967,0.835838
0.174407,0.274272
0.200660,0.295692
0.245763,0.330210
0.484248,0.489970
0.201239,0.296152
0.196272,0.292190
0.087121,0.190748
0.643440,0.592618
0.412920,0.444279
0.926836,0.825630
0.800428,0.705173
0.613815,0.573097
0.736300,0.656684
0.721184,0.645861
0.753454,0.669211
0.243737,0.328710
0.674886,0.613741
0.655739,0.600824
0.817909,0.719337
0.056809,0.153211
0.055134,0.150892
0.444266,0.464445
0.191403,0.288270
0.109712,0.214926
0.214085,0.306233
0.736966,0.657166
0.055955,0.152032
0.345619,0.400085
0.637412,0.588620
0.134569,0.239118
0.280586,0.355393
0.811819,0.714346
0.335229,0.393106
0.526349,0.516782
0.296067,0.366273
0.536468,0.523237
0.722621,0.646882
0.383188,0.424942
0.179908,0.278858
0.135540,0.240023
0.310024,0.375941
0.980336,0.910432
0.749355,0.666193
0.046324,0.138100
0.701519,0.632046
0.502809,0.501788
0.290061,0.362073
0.376405,0.420493
0.158547,0.260716
0.107970,0.213145
0.433214,0.457355
0.213682,0.305921
0.552236,0.533315
0.624617,0.580179
0.323394,0.385090
0.766321,0.678800
0.361584,0.410715
0.379349,0.422425
0.111940,0.217185
0.998995,0.979819
0.513918,0.508862
0.392525,0.431041
0.810814,0.713529
0.849147,0.746057
0.918874,0.816128
0.106881,0.212026
0.385615,0.426530
0.641495,0.591326
0.490069,0.493678
0.565523,0.541833
0.777035,0.686926
0.800094,0.704907
0.545859,0.529236
0.526390,0.516808
0.846418,0.743639
0.247378,0.331402
0.029198,0.109319
0.136479,0.240895
0.623783,0.579631
0.187746,0.285299
0.244449,0.329237
0.056997,0.153469
0.401427,0.436833
0.796685,0.702203
0.681614,0.618325
0.724822,0.648449
0.563005,0.540217
0.043198,0.133287
0.104170,0.209218
0.674945,0.613781
0.042193,0.131705
0.618088,0.575894
0.067470,0.167280
0.853007,0.749509
0.467235,0.479126
0.986344,0.925434
0.959889,0.871631
0.852850,0.749367
0.627838,0.582298
0.449958,0.468089
0.418373,0.447801
0.404873,0.439069
0.250052,0.333371
0.964231,0.878869
0.931263,0.831119
0.096470,0.201057
0.211609,0.304308
0.960461,0.872563
0.232949,0.320650
0.835392,0.734042
0.148207,0.251581
0.477398,0.485606
0.892389,0.787223
0.549634,0.531650
0.274082,0.350769
0.574003,0.547286
0.274456,0.351036
0.837087,0.735501
0.617201,0.575313
0.378626,0.421951
0.512032,0.507661
0.659394,0.603276
0.996715,0.963491
0.579502,0.550828
0.512401,0.507895
0.463950,0.477030
0.565846,0.542041
0.472289,0.482350
0.316800,0.380590
0.193684,0.290111
0.922247,0.820099
0.735173,0.655871
0.598558,0.563157
0.172299,0.272499
0.699404,0.630576
0.529820,0.518996
0.268769,0.346966
0.911013,0.807157
0.490282,0.493813
0.501718,0.501094
0.746406,0.664031
0.638488,0.589333
0.979115,0.907676
0.638795,0.589536
0.188123,0.285606
0.253198,0.335679
0.212798,0.305234
0.462579,0.476155
0.090285,0.194290
0.829999,0.729443
0.841205,0.739068
0.602317,0.565601
0.489392,0.493246
0.837920,0.736219
0.181819,0.280439
0.001793,0.026966
0.301870,0.370308
0.747665,0.664953
0.474083,0.483493
0.618670,0.576275
0.941350,0.844276
0.396330,0.433519
0.353842,0.405574
0.539907,0.525433
0.568629,0.543829
0.053246,0.148237
0.069728,0.170123
0.837398,0.735769
0.964260,0.878918
0.560009,0.538295
0.339116,0.395723
0.710666,0.638437
0.198498,0.293970
0.318232,0.381569
0.349460,0.402653
0.386620,0.427187
0.571429,0.545629
0.562258,0.539738
0.849199,0.746103
0.661714,0.604836
0.392257,0.430867
0.690404,0.624354
0.264032,0.343555
0.881649,0.776422
0.528324,0.518041
0.445851,0.465460
0.883443,0.778194
0.830194,0.729608
0.193516,0.289976
0.357525,0.408023
0.448863,0.467388
0.134866,0.239395
0.753855,0.669508
0.802705,0.706991
0.674773,0.613664
0.322485,0.384470
0.855952,0.752167
0.744500,0.662639
0.159883,0.261878
0.820211,0.721241
0.304510,0.372136
0.498999,0.499363
0.530877,0.519669
0.503007,0.501915
0.817231,0.718778
0.880338,0.775132
0.889628,0.784403
0.388660,0.428520
0.442596,0.463375
0.738827,0.658513
0.050375,0.144112
0.834853,0.733580
0.429231,0.454795
0.314406,0.378951
0.716503,0.642547
0.957555,0.867896
0.760257,0.674260
0.599945,0.564059
0.787748,0.695191
0.953773,0.862047
0.957470,0.867763
0.236611,0.323400
0.088639,0.192454
0.711326,0.638901
0.039316,0.127074
0.763412,0.676617
0.033810,0.117729
0.895268,0.790198
0.507912,0.505037
0.193694,0.290118
0.715480,0.641825
0.812422,0.714838
0.692693,0.625932
0.246357,0.330649
0.315429,0.379652
0.509924,0.506318
0.126694,0.231679
0.205057,0.299173
0.898584,0.793670
0.569290,0.544254
0.943884,0.847745
0.948959,0.854920
0.404144,0.438596
0.373115,0.418329
0.263365,0.343073
0.120646,0.225831
0.330669,0.390026
0.023622,0.098235
0.720591,0.645441
0.118418,0.223644
0.977395,0.903921
0.678062,0.615902
0.355029,0.406364
0.066034,0.165449
0.389387,0.428994
0.394345,0.432227
0.829446,0.728975
0.423198,0.450912
0.289613,0.361759
0.337359,0.394540
0.616891,0.575110
0.005093,0.045471
0.149781,0.252988
0.309584,0.375638
0.251450,0.334398
0.465210,0.477834
0.819508,0.720658
0.378144,0.421635
0.670267,0.610608
0.718092,0.643671
0.947434,0.852731
0.614151,0.573318
0.667051,0.608433
0.351578,0.404066
0.987266,0.928008
0.930416,0.830056
0.472224,0.482308
0.317936,0.381367
0.954038,0.862449
0.192815,0.289411
0.436353,0.459371
0.931433,0.831333
0.870877,0.766006
0.791382,0.698029
0.997468,0.967951
0.260265,0.340829
0.185727,0.283650
0.826914,0.726838
0.683462,0.619589
0.475340,0.484295
0.164273,0.265670
0.300354,0.369256
0.480433,0.487540
0.314053,0.378709
0.609938,0.570565
0.731883,0.653502
0.779263,0.688633
0.429446,0.454934
0.110027,0.215246
0.449531,0.467816
0.147538,0.250982
0.057461,0.154105
0.063682,0.162409
0.814589,0.716609
0.409039,0.441768
0.050948,0.144945
0.745006,0.663007
0.881263,0.776041
0.368884,0.415541
0.699044,0.630326
0.074079,0.175485
0.805237,0.709021
0.630477,0.584037
0.944956,0.849234
0.596619,0.561899
0.627945,0.582368
0.205221,0.299302
0.782346,0.691005
0.454859,0.471223
0.888683,0.783445
0.257686,0.338955
0.619132,0.576578
0.189037,0.286350
0.738119,0.658000
0.933185,0.833553
0.798975,0.704018
0.470002,0.480891
0.712448,0.639690
0.228421,0.317228
0.580029,0.551168
0.161979,0.263694
0.375960,0.420200
0.637490,0.588671
0.225661,0.315132
0.190549,0.287578
0.046529,0.138411
0.276610,0.352570
0.935555,0.836599
0.927792,0.826802
0.645493,0.593984
0.634598,0.586758
0.001871,0.027546
0.450730,0.468583
0.265075,0.344308
0.946827,0.851867
0.047349,0.139644
0.893020,0.787872
0.152048,0.255003
0.829695,0.729185
0.347879,0.401597
0.040730,0.129370
0.087381,0.191041
0.967011,0.883726
0.229767,0.318248
0.825500,0.725650
0.900196,0.795375
0.028742,0.108453
0.295502,0.365879
0.612644,0.572332
0.257163,0.338574
0.875531,0.770458
0.774623,0.685085
0.633123,0.585783
0.513021,0.508290
0.000285,0.010740
0.823672,0.724120
0.559550,0.538001
0.276894,0.352773
0.759226,0.673492
0.487343,0.491941
0.922388,0.820266
0.393824,0.431888
0.489214,0.493133
0.373118,0.418331
0.658900,0.602944
0.436041,0.459170
0.420467,0.449152
0.551920,0.533113
0.588088,0.556373
0.250162,0.333452
0.899799,0.794954
0.628819,0.582944
0.337542,0.394664
0.866810,0.762170
0.858586,0.754564
0.163042,0.264611
0.767005,0.679316
0.887328,0.782077
0.458544,0.473578
0.379649,0.422623
0.144491,0.248235
0.334075,0.392327
0.154272,0.256970
0.777614,0.687369
0.847096,0.744239
0.154557,0.257221
0.601286,0.564930
0.406647,0.440219
0.431451,0.456223
0.360512,0.410005
0.893989,0.788872
0.353839,0.405572
0.754336,0.669864
0.383203,0.424952
0.726957,0.649973
0.413236,0.444483
0.819244,0.720440
0.147424,0.250879
0.965156,0.880463
0.407332,0.440663
0.397586,0.434336
0.864955,0.760438
0.036151,0.121785
0.735128,0.655838
0.731764,0.653417
0.894738,0.789647
0.898170,0.793233
0.498770,0.499217
0.782066,0.690789
0.356714,0.407484
0.878419,0.773257
0.926557,0.825289
0.690790,0.624620
0.032691,0.115742
0.704171,0.633893
0.537886,0.524142
0.187248,0.284894
0.305457,0.372791
0.944533,0.848645
0.618699,0.576295
0.665969,0.607703
0.838522,0.736740
0.972538,0.894013
0.420306,0.449048
0.221726,0.312125
0.699495,0.630639
0.833542,0.732458
0.040970,0.129754
0.846919,0.744082
0.798698,0.703798
0.448302,0.467029
0.244505,0.329279
0.663652,0.606140
0.484453,0.490101
0.979633,0.908834
0.395417,0.432925
0.379191,0.422322
0.877803,0.772657
0.894186,0.789076
0.161257,0.263069
0.234517,0.321829
0.772605,0.683550
0.087814,0.191529
0.925307,0.823769
0.805296,0.709068
0.791986,0.698502
0.463193,0.476547
0.992544,0.944961
0.097443,0.202104
0.407726,0.440918
0.611244,0.571418
0.763412,0.676618
0.246248,0.330568
0.583782,0.553590
0.183718,0.282003
0.467973,0.479597
0.283277,0.357298
0.017260,0.083880
0.508943,0.505694
0.130197,0.235012
0.815958,0.717731
0.957245,0.867408
0.374701,0.419373
0.479610,0.487016
0.441699,0.462800
0.354334,0.405902
0.875026,0.769972
0.820890,0.721803
0.232137,0.320038
0.769212,0.680980
0.982146,0.914682
0.466654,0.478755
0.541817,0.526653
0.069961,0.170414
0.391961,0.430673
0.347113,0.401085
0.861946,0.757649
0.855154,0.751444
0.339657,0.396087
0.959389,0.870823
0.262879,0.342722
0.950901,0.857756
0.722801,0.647011
0.509127,0.505811
0.534683,0.522098
0.906519,0.802188
0.977101,0.903292
0.817961,0.719380
0.923780,0.821929
0.486044,0.491114
0.948157,0.853766
0.739737,0.659173
0.443289,0.463819
0.322859,0.384725
0.219347,0.310299
0.884988,0.779731
0.677193,0.615310
0.094374,0.198786
0.705877,0.635084
0.909330,0.805283
0.863586,0.759166
0.688024,0.622717
0.375984,0.420216
0.405403,0.439413
0.757984,0.672568
0.767945,0.680023
0.752517,0.668520
0.619930,0.577102
0.623098,0.579181
0.092174,0.196379
0.579319,0.550711
0.885977,0.780721
0.043075,0.133095
0.302121,0.370482
0.395105,0.432722
0.577759,0.549704
0.208640,0.301989
0.372205,0.417730
0.395719,0.433122
0.132420,0.237107
0.858249,0.754256
0.343877,0.398919
0.872157,0.767223
0.301538,0.370078
0.666736,0.608220
0.091504,0.195640
0.186525,0.284303
0.343929,0.398953
0.185878,0.283774
0.892403,0.787237
0.253259,0.335724
0.049464,0.142782
0.580426,0.551424
0.629242,0.583223
0.454868,0.471229
0.338411,0.395248
0.397187,0.434077
0.207384,0.301004
0.958341,0.869143
0.020285,0.090980
0.299558,0.368703
0.537660,0.523998
0.906262,0.801908
0.342634,0.398085
0.839781,0.737830
0.301367,0.369959
0.920392,0.817906
0.048421,0.141243
0.673572,0.612849
0.316112,0.380119
0.180841,0.279631
0.531821,0.520272
0.659989,0.603675
0.052998,0.147885
0.833359,0.732301
0.326724,0.387353
0.144503,0.248245
0.019884,0.090071
0.670653,0.610869
0.330381,0.389831
0.912287,0.808585
0.923912,0.822087
0.379845,0.422751
0.492713,0.495361
0.553154,0.533903
0.834712,0.733459
0.831124,0.730397
0.950341,0.856932
0.042097,0.131553
0.789465,0.696529
0.970626,0.890349
0.341655,0.397429
0.327125,0.387625
0.876888,0.771770
0.684289,0.620155
0.166906,0.267925
0.178255,0.277486
0.604682,0.567139
0.215328,0.307197
0.851828,0.748450
0.920793,0.818378
0.396169,0.433415
0.383649,0.425243
0.580782,0.551654
0.449167,0.467583
0.217008,0.308496
0.907506,0.803270
0.593670,0.559986
0.236892,0.323610
0.578159,0.549963
0.924050,0.822254
0.149179,0.252450
0.502071,0.501318
