x,y
0.916718,0.813629
0.031804,0.114143
0.281204,0.355832
0.332375,0.391179
0.898943,0.794049
0.967992,0.885487
0.382975,0.424802
0.854981,0.751288
0.456823,0.472478
0.321909,0.384078
0.759836,0.673946
0.851012,0.747720
0.039740,0.127766
0.287553,0.360311
0.368821,0.415500
0.351778,0.404199
0.643578,0.592710
0.254543,0.336663
0.010163,0.064287
0.904807,0.800323
0.114522,0.219779
0.367271,0.414477
0.797371,0.702746
0.015195,0.078674
0.487011,0.491730
0.147949,0.251350
0.678672,0.616317
0.804048,0.708066
0.098726,0.203477
0.424124,0.451509
0.786480,0.694205
0.015444,0.079320
0.455928,0.471906
0.067684,0.167551
0.347819,0.401557
0.354871,0.406259
0.035676,0.120971
0.730794,0.652720
0.209852,0.302937
0.492499,0.495224
0.052703,0.147465
0.969688,0.888595
0.343511,0.398673
0.092444,0.196675
0.257242,0.338631
0.712332,0.639608
0.444222,0.464416
0.900819,0.796038
0.966876,0.883485
0.454385,0.470920
0.805626,0.709334
0.081397,0.184188
0.821656,0.722440
0.602997,0.566043
0.096592,0.201189
0.308667,0.375006
0.750946,0.667363
0.775264,0.685573
0.112714,0.217966
0.849673,0.746525
0.199388,0.294680
0.899194,0.794314
0.865116,0.760588
0.655316,0.600541
0.966878,0.883489
0.212935,0.305341
0.010188,0.064366
0.002553,0.032182
0.943729,0.847531
0.220040,0.310832
0.495052,0.496850
0.996433,0.961953
0.189728,0.286912
0.838563,0.736774
0.088876,0.192720
0.446970,0.466176
0.550895,0.532457
0.533098,0.521086
0.347789,0.401537
0.517770,0.511315
0.987482,0.928624
0.153415,0.256214
0.599168,0.563554
0.809138,0.712169
0.756413,0.671401
0.695760,0.628051
0.117805,0.223040
0.507359,0.504685
0.471024,0.481543
0.230519,0.318817
0.357031,0.407695
0.670412,0.610706
0.129713,0.234554
0.222148,0.312449
0.325728,0.386676
0.096591,0.201188
0.435083,0.458555
0.335916,0.393569
0.099145,0.203923
0.378812,0.422073
0.555956,0.535697
0.594196,0.560328
0.375245,0.419730
0.745684,0.663503
0.432759,0.457063
0.464121,0.477139
0.192654,0.289280
0.983654,0.918384
0.997219,0.966411
0.540443,0.525775
0.501424,0.500907
0.984701,0.921056
0.693859,0.626736
0.100592,0.205460
0.793840,0.699958
0.450271,0.468289
0.796352,0.701940
0.911645,0.807863
0.957630,0.868015
0.267376,0.345965
0.142164,0.246120
0.314661,0.379126
0.937788,0.839517
0.271877,0.349194
0.536809,0.523455
0.263516,0.343182
0.368469,0.415267
0.971892,0.892761
0.599432,0.563725
0.467613,0.479367
0.350704,0.403483
0.155387,0.257951
0.061809,0.159951
0.725949,0.649253
0.901071,0.796307
0.494569,0.496542
0.190070,0.287189
0.093725,0.198079
0.478222,0.486132
0.187289,0.284927
0.634168,0.586474
0.979647,0.908866
0.171990,0.272239
0.328027,0.388236
0.080239,0.182835
0.965830,0.881639
0.778298,0.687893
0.876591,0.771482
0.877474,0.772338
0.735928,0.656416
0.143967,0.247759
0.019638,0.089508
0.050590,0.144425
0.081754,0.184603
0.291515,0.363092
0.587399,0.555927
0.345270,0.399852
0.659984,0.603672
0.559291,0.537835
0.944702,0.848880
0.127597,0.232542
0.909995,0.806021
0.100089,0.204927
0.189406,0.286651
0.635944,0.587648
0.001160,0.021689
0.683975,0.619940
0.826013,0.726081
0.094886,0.199343
0.162197,0.263882
0.013302,0.073588
0.729054,0.651473
0.141844,0.245829
0.185292,0.283294
0.057081,0.153584
0.222083,0.312399
0.151122,0.254182
0.835379,0.734031
0.098674,0.203422
0.028596,0.108174
0.571308,0.545551
0.242641,0.327897
0.048234,0.140965
0.621897,0.578392
0.324395,0.385771
0.339749,0.396149
0.209296,0.302502
0.669666,0.610201
0.999733,0.989603
0.768586,0.680508
0.614367,0.573459
0.127330,0.232287
0.678581,0.616255
0.714456,0.641103
0.316737,0.380547
0.314524,0.379032
0.715617,0.641921
0.000712,0.016984
0.140538,0.244635
0.810502,0.713275
0.162909,0.264496
0.153840,0.256589
0.539556,0.525209
0.304753,0.372304
0.339132,0.395734
0.596637,0.561911
0.526836,0.517093
0.490254,0.493795
0.432017,0.456586
0.625511,0.580766
0.518850,0.512003
0.003324,0.036726
0.868152,0.763430
0.567084,0.542836
0.625221,0.580576
0.192547,0.289194
0.906833,0.802532
0.834517,0.733292
0.862213,0.757895
0.906567,0.802240
0.603103,0.566112
0.476580,0.485085
0.033897,0.117881
0.281684,0.356171
0.191037,0.287973
0.350634,0.403436
0.596209,0.561633
0.906653,0.802335
0.351345,0.403911
0.736746,0.657007
0.717156,0.643008
0.514254,0.509076
0.890587,0.785378
0.256712,0.338246
0.819008,0.720244
0.229719,0.318212
0.853349,0.749816
0.345844,0.400236
0.719973,0.645002
0.285366,0.358772
0.971355,0.891731
0.238823,0.325054
0.288690,0.361111
0.839506,0.737592
0.805907,0.709560
0.913912,0.810421
0.032054,0.114595
0.712741,0.639895
0.748429,0.665513
0.894266,0.789159
0.619307,0.576693
0.351532,0.404035
0.370847,0.416835
0.653204,0.599127
0.633216,0.585845
0.561883,0.539497
0.003838,0.039464
0.229425,0.317989
0.468536,0.479956
0.355183,0.406466
0.966171,0.882238
0.185692,0.283622
0.869437,0.764642
0.856758,0.752898
0.442404,0.463252
0.688445,0.623006
0.086476,0.190019
0.295753,0.366054
0.034289,0.118569
0.806449,0.709997
0.581119,0.551871
0.005644,0.047870
0.045272,0.136499
0.869809,0.764994
0.845150,0.742521
0.851179,0.747870
0.783721,0.692067
0.877203,0.772075
0.563920,0.540804
0.532150,0.520481
0.771470,0.682689
0.183227,0.281599
0.883682,0.778432
0.142316,0.246259
0.836432,0.734936
0.516898,0.510760
0.704199,0.633913
0.840269,0.738254
0.746323,0.663970
0.172736,0.272867
0.195452,0.291533
0.712494,0.639722
0.358428,0.408622
0.064890,0.163976
0.569252,0.544229
0.800832,0.705495
0.753335,0.669123
0.655728,0.600817
0.096585,0.201181
0.787623,0.695094
0.462177,0.475898
0.677704,0.615658
0.793267,0.699508
0.507450,0.504743
0.547513,0.530293
0.638417,0.589285
0.358629,0.408756
0.331234,0.390408
0.515620,0.509946
0.922549,0.820458
0.863384,0.758979
0.287090,0.359986
0.105776,0.210885
0.747066,0.664514
0.429406,0.454908
0.942208,0.845443
0.263965,0.343507
0.133606,0.238219
0.782477,0.691106
0.010288,0.064682
0.306342,0.373402
0.977930,0.905072
0.722782,0.646997
0.664770,0.606893
0.042820,0.132694
0.292033,0.363455
0.465601,0.478084
0.796154,0.701783
0.947761,0.853198
0.562186,0.539692
0.583778,0.553587
0.409939,0.442351
0.239890,0.325850
0.377044,0.420913
0.917388,0.814403
0.787403,0.694922
0.015461,0.079365
0.276018,0.352149
0.118637,0.223861
0.531082,0.519800
0.198567,0.294025
0.982021,0.914381
0.818172,0.719554
0.304343,0.372021
0.729088,0.651497
0.247578,0.331550
0.246551,0.330792
0.993052,0.946875
0.381184,0.423629
0.029028,0.108997
0.003340,0.036813
0.687526,0.622375
0.006958,0.053165
0.726122,0.649376
0.352295,0.404544
0.049778,0.143241
0.018155,0.086040
0.817897,0.719327
0.845932,0.743210
0.965916,0.881790
0.380083,0.422907
0.429709,0.455103
0.375855,0.420131
0.619972,0.577129
0.806754,0.710242
0.293243,0.364302
0.407375,0.440691
0.822215,0.722905
0.569261,0.544235
0.526012,0.516567
0.353297,0.405211
0.767828,0.679935
0.508033,0.505114
0.171469,0.271799
0.072171,0.173152
0.237121,0.323782
0.419047,0.448236
0.318722,0.381904
0.230174,0.318556
0.800231,0.705016
0.347750,0.401511
0.233514,0.321075
0.487757,0.492205
0.354708,0.406150
0.959635,0.871221
0.840052,0.738065
0.404486,0.438818
0.977790,0.904770
0.657949,0.602306
0.250417,0.333640
0.943707,0.847500
0.038032,0.124952
0.680127,0.617310
0.319561,0.382477
0.658004,0.602343
0.486880,0.491647
0.612805,0.572437
0.065379,0.164607
0.309095,0.375301
0.182066,0.280642
0.591391,0.558510
0.662392,0.605292
0.949893,0.856278
0.099424,0.204221
0.833861,0.732730
0.022064,0.094915
0.336546,0.393993
0.252908,0.335467
0.340786,0.396845
0.566719,0.542602
0.053138,0.148084
0.688536,0.623069
0.800233,0.705018
0.540895,0.526064
0.043243,0.133359
0.759868,0.673970
0.380947,0.423473
0.447729,0.466662
0.737659,0.657667
0.038896,0.126383
0.698146,0.629703
0.681365,0.618155
0.076927,0.178918
0.378273,0.421719
0.000927,0.019382
0.734931,0.655697
0.865153,0.760623
0.613731,0.573043
0.800310,0.705080
0.174249,0.274139
0.795797,0.701501
0.391701,0.430504
0.836641,0.735116
0.745691,0.663508
0.491125,0.494350
0.670502,0.610767
0.767755,0.679880
0.827671,0.727475
0.923409,0.821485
0.108540,0.213730
0.394390,0.432256
0.976548,0.902122
0.797076,0.702512
0.194623,0.290866
0.517443,0.511107
0.840319,0.738298
0.954491,0.863140
0.898390,0.793465
0.288048,0.360660
0.692150,0.625557
0.937286,0.838857
0.986195,0.925026
0.373515,0.418593
0.014213,0.076078
0.364468,0.412624
0.374442,0.419202
0.749144,0.666038
0.229621,0.318137
0.988173,0.930630
0.549455,0.531535
0.403870,0.438418
0.783970,0.692260
0.941156,0.844014
0.240511,0.326312
0.529661,0.518894
0.432281,0.456756
0.911012,0.807156
0.297416,0.367213
0.259952,0.340602
0.834422,0.733210
0.405956,0.439771
0.654342,0.599889
0.810969,0.713655
0.203032,0.297573
0.848965,0.745896
0.328412,0.388497
0.043351,0.133527
0.803457,0.707592
0.226802,0.315999
0.331399,0.390520
0.495606,0.497203
0.164087,0.265511
0.317594,0.381133
0.869121,0.764344
0.178300,0.277524
0.682061,0.618631
0.243563,0.328581
0.927445,0.826375
0.911682,0.807906
0.231736,0.319736
0.476899,0.485288
0.315552,0.379736
0.015707,0.079995
0.418055,0.447596
0.556063,0.535766
0.545368,0.528922
0.850336,0.747116
0.467075,0.479024
0.842783,0.740445
0.110288,0.215512
0.301497,0.370049
0.248739,0.332406
0.764631,0.677531
0.112466,0.217716
0.451771,0.469249
0.613596,0.572954
0.440878,0.462274
0.495122,0.496894
0.417052,0.446949
0.667680,0.608858
0.826521,0.726508
0.912659,0.809004
0.831768,0.730945
0.144115,0.247894
0.781780,0.690569
0.010068,0.063986
0.826176,0.726218
0.025343,0.101780
0.937513,0.839156
0.737859,0.657812
0.257079,0.338513
0.414412,0.445243
0.053411,0.148470
0.272786,0.349844
0.832467,0.731540
0.609473,0.570262
0.818153,0.719539
0.682803,0.619138
0.076548,0.178464
0.660937,0.604312
0.793092,0.699370
0.378045,0.421570
0.909676,0.805666
0.557722,0.536829
0.490511,0.493959
0.361446,0.410624
0.171318,0.271671
0.931389,0.831278
0.856568,0.752726
0.588370,0.556555
0.599069,0.563490
0.683089,0.619334
0.501029,0.500655
0.430837,0.455828
0.827204,0.727082
0.282809,0.356967
0.440905,0.462291
0.653381,0.599245
0.308152,0.374651
0.378418,0.421814
0.391239,0.430203
0.565231,0.541646
0.792830,0.699164
0.444650,0.464691
0.838017,0.736303
0.625297,0.580626
0.054123,0.149475
0.656170,0.601113
0.308100,0.374615
0.130671,0.235460
0.317107,0.380800
0.101192,0.206094
0.508716,0.505549
0.226782,0.315985
0.658914,0.602953
0.999227,0.982298
0.588229,0.556464
0.830232,0.729640
0.930616,0.830307
0.444797,0.464785
0.418602,0.447948
0.529685,0.518909
0.127886,0.232818
0.919630,0.817012
0.960522,0.872663
0.955091,0.864058
0.202439,0.297104
0.401427,0.436833
0.608471,0.569609
0.510591,0.506743
0.779845,0.689080
0.999711,0.989175
0.075822,0.177593
0.572674,0.546430
0.444361,0.464506
0.913839,0.810338
0.197971,0.293550
0.498484,0.499035
0.570009,0.544716
0.506072,0.503865
0.629155,0.583166
0.887116,0.781863
0.607263,0.568821
0.137871,0.242183
0.113898,0.219155
0.266177,0.345102
0.137098,0.241468
0.702127,0.632469
0.096409,0.200991
0.067715,0.167590
0.146924,0.250430
0.515010,0.509557
0.597400,0.562406
0.274811,0.351289
0.434640,0.458271
0.557922,0.536957
0.229902,0.318350
0.637079,0.588399
0.959349,0.870759
0.838373,0.736610
0.147670,0.251100
0.739194,0.658779
0.838084,0.736361
0.223492,0.313477
0.311869,0.377209
0.282445,0.356709
0.137331,0.241683
0.509840,0.506265
0.780929,0.689913
0.707340,0.636106
0.015912,0.080519
0.410084,0.442445
0.594456,0.560496
0.623175,0.579231
0.547956,0.530577
0.708354,0.636816
0.889352,0.784123
0.685054,0.620679
0.410481,0.442702
0.985761,0.923852
0.752768,0.668706
0.557405,0.536626
0.500771,0.500491
0.350169,0.403126
0.832216,0.731327
0.935411,0.836413
0.908091,0.803913
0.062118,0.160358
0.572491,0.546312
0.867440,0.762762
0.900491,0.795689
0.720161,0.645136
0.606634,0.568411
0.738575,0.658330
0.943653,0.847426
0.918503,0.815696
0.021020,0.092625
0.080984,0.183706
0.428343,0.454224
0.801949,0.706386
0.788324,0.695639
0.444255,0.464437
0.212033,0.304638
0.382779,0.424674
0.067430,0.167229
0.759989,0.674060
0.091133,0.195230
0.956782,0.866681
0.445042,0.464942
0.501615,0.501028
0.942542,0.845900
0.197811,0.293422
0.059020,0.156224
0.443313,0.463834
0.547979,0.530592
0.891236,0.786042
0.378724,0.422016
0.456070,0.471997
0.953354,0.861413
0.951215,0.858219
0.323510,0.385169
0.853845,0.750263
0.671376,0.611359
0.930145,0.829717
0.592420,0.559177
0.615029,0.573892
0.848648,0.745613
0.613439,0.572852
0.696013,0.628226
0.276991,0.352841
0.415388,0.445874
0.484337,0.490027
0.721245,0.645905
0.627421,0.582023
0.867116,0.762458
0.788675,0.695913
0.387409,0.427703
0.958250,0.868998
0.745456,0.663337
0.832452,0.731527
0.459864,0.474421
0.687999,0.622700
0.030263,0.111314
0.518884,0.512025
0.131312,0.236065
0.578242,0.550016
0.410121,0.442468
0.510036,0.506390
0.034313,0.118610
0.363475,0.411967
0.461252,0.475307
0.357823,0.408221
0.217320,0.308737
0.132628,0.237302
0.287968,0.360603
0.809739,0.712656
0.747657,0.664947
0.136615,0.241021
0.423179,0.450900
0.443670,0.464063
0.413606,0.444722
0.838567,0.736778
0.928007,0.827066
0.134851,0.239381
0.465988,0.478330
0.795123,0.700970
0.923526,0.821624
0.853397,0.749859
0.753373,0.669152
0.668982,0.609738
0.685849,0.621224
0.213237,0.305575
0.356981,0.407661
0.716112,0.642271
0.732122,0.653674
0.488293,0.492546
0.294354,0.365078
0.142242,0.246192
0.998329,0.973969
0.328666,0.388670
0.505717,0.503640
0.459581,0.474240
0.686490,0.621664
0.723037,0.647178
0.592208,0.559039
0.974457,0.897817
0.532776,0.520881
0.339865,0.396226
0.111073,0.216308
0.955955,0.865392
0.783535,0.691923
0.524679,0.515717
0.794521,0.700495
0.711542,0.639053
0.659530,0.603367
0.260509,0.341006
0.506665,0.504243
0.583056,0.553121
0.113906,0.219162
0.260039,0.340665
0.252038,0.334829
0.799754,0.704637
0.473276,0.482979
0.609019,0.569965
0.515866,0.510102
0.205398,0.299441
0.097311,0.201962
0.810220,0.713046
0.347640,0.401437
0.095640,0.200161
0.138886,0.243118
0.853357,0.749823
0.555221,0.535226
0.825376,0.725546
0.576393,0.548825
0.147429,0.250883
0.799833,0.704700
0.109169,0.214372
0.487294,0.491910
0.910906,0.807036
0.065124,0.164278
0.270829,0.348444
0.435585,0.458878
0.859645,0.755533
0.982371,0.915223
0.095115,0.199591
0.120154,0.225350
0.489037,0.493020
0.678170,0.615976
0.234059,0.321485
0.749075,0.665987
0.930208,0.829796
0.033814,0.117735
0.222351,0.312604
0.539227,0.524998
0.549680,0.531679
0.427749,0.453842
0.636538,0.588041
0.359899,0.409599
0.775389,0.685669
0.732178,0.653714
0.498785,0.499227
0.628745,0.582896
0.287398,0.360203
0.324161,0.385611
0.205139,0.299237
0.434827,0.458391
0.123994,0.229083
0.314308,0.378883
0.922121,0.819949
0.034900,0.119633
0.379432,0.422480
0.192950,0.289519
0.470484,0.481199
0.239077,0.325244
0.175321,0.275038
0.565599,0.541882
0.359231,0.409155
0.664358,0.606616
0.243769,0.328734
0.593290,0.559740
0.413433,0.444611
0.173977,0.273911
0.627104,0.581815
0.635784,0.587542
0.713204,0.640221
0.176783,0.276260
0.063532,0.162214
0.349741,0.402841
0.536683,0.523374
0.838921,0.737085
0.081919,0.184795
0.035468,0.120614
0.467666,0.479401
0.369318,0.415827
0.359629,0.409419
0.672805,0.612328
0.804145,0.708144
0.483623,0.489572
0.987113,0.927575
0.726266,0.649479
0.518522,0.511794
0.366545,0.413997
0.919216,0.816527
0.989007,0.933128
0.605622,0.567752
0.094537,0.198964
0.554606,0.534833
0.964853,0.879939
0.758895,0.673245
0.798375,0.703541
0.558143,0.537099
0.172328,0.272524
0.972352,0.893651
0.185247,0.283257
0.808112,0.711338
0.685556,0.621023
0.362030,0.411011
0.871644,0.766735
0.035297,0.120320
0.898713,0.793805
0.710565,0.638367
0.117217,0.222459
0.934181,0.834827
0.178232,0.277466
0.486534,0.491426
0.293810,0.364697
0.851037,0.747742
0.290679,0.362506
0.777432,0.687230
0.838150,0.736418
0.016945,0.083107
0.295955,0.366195
0.204695,0.298887
0.936161,0.837387
0.284962,0.358486
0.810317,0.713125
0.030699,0.112121
0.839567,0.737645
0.775170,0.685502
0.789594,0.696630
0.637942,0.588971
0.333313,0.391813
0.961922,0.874970
0.610294,0.570798
0.518560,0.511819
0.770034,0.681601
0.295850,0.366122
0.880591,0.775380
0.641678,0.591448
0.331147,0.390349
0.779303,0.688664
0.352243,0.404509
0.448364,0.467069
0.713484,0.640418
0.530475,0.519413
0.934898,0.835750
0.007294,0.054437
0.381512,0.423844
0.225577,0.315067
0.784726,0.692845
0.219662,0.310541
0.242522,0.327808
0.080681,0.183353
0.424357,0.451659
0.178683,0.277842
0.365643,0.413401
0.234675,0.321948
0.209382,0.302569
0.205210,0.299293
0.009845,0.063270
0.998976,0.979620
0.843152,0.740768
0.343158,0.398437
0.960897,0.873277
0.453446,0.470320
0.861718,0.757439
0.730931,0.652819
0.749296,0.666150
0.742309,0.661041
0.372609,0.417996
0.080444,0.183075
0.521612,0.513763
0.724852,0.648471
0.528808,0.518350
0.235097,0.322264
0.255327,0.337236
0.463706,0.476874
0.242391,0.327711
0.636839,0.588240
0.689283,0.623582
0.027117,0.105313
0.856501,0.752665
0.931805,0.831802
0.107798,0.212969
0.280858,0.355586
0.110488,0.215715
0.473441,0.483084
0.515532,0.509890
0.319870,0.382688
0.678651,0.616303
0.525377,0.516163
0.318845,0.381988
0.521803,0.513885
0.868535,0.763791
0.279743,0.354796
0.975249,0.899427
0.730254,0.652332
0.010674,0.065889
0.724546,0.648252
0.472563,0.482524
0.383283,0.425004
0.804989,0.708822
0.994175,0.951364
0.108135,0.213315
0.333797,0.392140
0.229271,0.317873
0.363462,0.411959
0.797503,0.702850
0.471662,0.481950
0.000301,0.011047
0.486785,0.491586
0.498779,0.499223
0.856802,0.752938
0.418590,0.447941
0.606577,0.568373
0.137660,0.241987
0.529078,0.518522
0.080018,0.182576
0.653192,0.599119
0.848947,0.745880
0.758668,0.673077
0.178569,0.277747
0.167792,0.268681
0.280471,0.355313
0.047104,0.139277
0.447535,0.466538
0.255721,0.337523
0.777358,0.687173
0.458209,0.473364
0.980266,0.910273
0.249920,0.333275
0.841491,0.739318
0.785256,0.693255
0.244095,0.328975
0.949627,0.855889
0.119053,0.224270
0.473366,0.483037
0.313089,0.378047
0.916556,0.813443
0.945028,0.849335
0.313390,0.378254
0.403341,0.438075
0.443807,0.464151
0.170192,0.270719
0.821931,0.722669
0.050384,0.144126
0.307851,0.374444
0.351009,0.403686
0.130402,0.235205
0.961043,0.873516
0.199956,0.295132
0.889070,0.783837
0.139612,0.243785
0.367748,0.414792
0.169541,0.270167
0.186716,0.284459
0.815283,0.717178
0.425262,0.452241
0.964074,0.878599
0.273492,0.350348
0.405528,0.439494
0.213994,0.306163
0.114984,0.220240
0.190784,0.287768
0.458089,0.473287
0.064610,0.163615
0.309837,0.375812
0.931456,0.831361
0.377699,0.421343
0.226393,0.315688
0.876484,0.771379
0.691089,0.624826
0.629733,0.583547
0.320291,0.382975
0.861280,0.757035
0.451664,0.469180
0.370675,0.416722
0.169132,0.269820
0.802673,0.706965
0.501077,0.500685
0.130175,0.234991
0.002629,0.032655
0.390147,0.429490
0.269786,0.347696
0.370377,0.416526
0.559688,0.538089
0.456502,0.472273
0.185660,0.283596
0.984950,0.921703
0.420576,0.449222
0.459153,0.473967
0.390478,0.429706
0.634570,0.586739
0.574136,0.547371
0.581263,0.551964
0.092659,0.196912
0.638746,0.589503
0.891100,0.785902
0.024115,0.099262
0.016445,0.081865
0.117492,0.222731
0.900599,0.795803
0.707534,0.636242
0.747226,0.664631
0.220890,0.311484
0.568814,0.543948
0.198890,0.294283
0.591565,0.558623
0.737946,0.657875
0.001563,0.025172
0.092642,0.196892
0.868120,0.763401
0.004191,0.041244
0.482788,0.489041
0.137907,0.242216
0.374568,0.419286
0.042476,0.132153
0.594409,0.560466
0.560229,0.538436
0.027426,0.105918
0.014985,0.078127
0.019381,0.088917
0.417905,0.447499
0.649555,0.596690
0.593518,0.559888
0.999167,0.981625
0.742214,0.660973
0.232264,0.320134
0.890267,0.785052
0.766329,0.678807
0.248709,0.332383
0.007759,0.056149
0.666928,0.608350
0.956243,0.865840
0.754984,0.670343
0.887818,0.782571
0.525057,0.515959
0.953874,0.862200
0.479383,0.486871
0.263003,0.342812
0.955437,0.864590
0.572025,0.546012
0.131124,0.235887
0.959628,0.871208
0.054813,0.150443
0.269031,0.347154
0.334196,0.392409
0.097289,0.201939
0.863440,0.759030
0.894425,0.789323
0.124715,0.229779
0.878425,0.773263
0.913807,0.810302
0.542620,0.527166
0.527980,0.517822
0.507324,0.504663
0.541787,0.526634
0.270195,0.347989
0.739588,0.659065
0.432054,0.456610
